time,latitude,longitude,sea_ice_concentration,date,month,month_sin,month_cos,sic_lag_1,sic_lag_3,sic_lag_6,sic_lag_12,target,predicted_sea_ice_concentration,sea_ice_risk_score,sea_ice_risk_level,nearby_iceberg_risk,combined_risk_score,combined_risk_level
2025-04-16,-59.5,68.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,Low
2025-04-16,-59.5,69.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,20.124048,0.0,0.0,0.0006934099823425,0.0006934099823425,Low,0.0,0.00048538698763974996,Low
2025-04-16,-59.5,70.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,34.990852,0.0,0.0,0.0006934099823425,0.0006934099823425,Low,0.0,0.00048538698763974996,Low
2025-04-16,-59.5,71.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,50.0,0.0,0.0,0.520113097707352,0.520113097707352,Low,0.0,0.3640791683951464,Low
2025-04-16,-59.5,72.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,75.0,0.0,0.0,0.2747007159917032,0.2747007159917032,Low,0.0,0.19229050119419222,Low
2025-04-16,-59.5,73.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,83.333336,0.0,0.0,0.017454339180109,0.017454339180109,Low,0.0,0.012218037426076299,Low
2025-04-16,-59.5,74.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,86.666664,0.0,0.0,0.0208434132863892,0.0208434132863892,Low,0.0,0.014590389300472437,Low
2025-04-16,-59.5,75.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,85.676285,0.0,0.0,0.207032519180109,0.207032519180109,Low,0.0,0.1449227634260763,Low
2025-04-16,-59.5,76.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,85.747086,0.0,0.0,0.207032519180109,0.207032519180109,Low,0.0,0.1449227634260763,Low
2025-04-16,-59.5,77.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,80.0,0.0,0.0,0.017454339180109,0.017454339180109,Low,0.0,0.012218037426076299,Low
2025-04-16,-59.5,78.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,70.0,0.0,0.0,0.0247007159917032,0.0247007159917032,Low,0.0,0.01729050119419224,Low
2025-04-16,-59.5,79.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,60.000004,0.0,0.0,0.1115051626583699,0.1115051626583699,Low,0.0,0.07805361386085893,Low
2025-04-16,-59.5,80.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,50.0,0.0,0.0,0.520113097707352,0.520113097707352,Low,0.0,0.3640791683951464,Low
2025-04-16,-59.5,81.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,60.000004,0.0,0.0,0.1115051626583699,0.1115051626583699,Low,0.0,0.07805361386085893,Low
2025-04-16,-59.5,82.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,70.0,0.0,0.0,0.0247007159917032,0.0247007159917032,Low,0.0,0.01729050119419224,Low
2025-04-16,-59.5,83.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,70.0,0.0,0.0,0.0247007159917032,0.0247007159917032,Low,0.0,0.01729050119419224,Low
2025-04-16,-59.5,84.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,63.552155,0.0,0.0,0.0247007159917032,0.0247007159917032,Low,0.0,0.01729050119419224,Low
2025-04-16,-59.5,85.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,38.012768,0.0,0.0,0.0006934099823425,0.0006934099823425,Low,0.0,0.00048538698763974996,Low
2025-04-16,-59.5,86.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,Low
2025-04-16,-59.5,87.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,Low
2025-04-16,-59.5,88.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,Low
2025-04-16,-59.5,89.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,Low
2025-04-16,-59.5,90.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,Low
2025-04-16,-59.5,91.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,Low
2025-04-16,-59.5,92.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,Low
2025-04-16,-59.5,93.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,Low
2025-04-16,-59.5,94.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,Low
2025-04-16,-59.5,95.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,Low
2025-04-16,-59.5,96.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.1930396522222222,0.1930396522222222,Low,0.0,0.13512775655555553,Low
2025-04-16,-59.5,97.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,26.666664,0.0,0.0,0.1937330622045647,0.1937330622045647,Low,0.0,0.13561314354319529,Low
2025-04-16,-59.5,98.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,26.666664,0.0,0.0,0.1937330622045647,0.1937330622045647,Low,0.0,0.13561314354319529,Low
2025-04-16,-59.5,99.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.2817411977777777,0.2817411977777777,Low,0.0,0.19721883844444435,Low
2025-04-16,-59.5,100.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0539634199999999,0.0539634199999999,Low,0.0,0.037774393999999926,Low
2025-04-16,-59.5,101.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,Low
2025-04-16,-59.5,102.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,Low
2025-04-16,-59.5,103.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0161266791666666,0.0161266791666666,Low,0.0,0.011288675416666618,Low
2025-04-16,-59.5,104.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,Low
2025-04-16,-59.5,105.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,Low
2025-04-16,-59.5,106.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,Low
2025-04-16,-59.5,107.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,Low
2025-04-16,-59.5,108.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,Low
2025-04-16,-59.5,109.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,Low
2025-04-16,-59.5,110.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,Low
2025-04-16,-59.5,111.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,Low
2025-04-16,-59.5,112.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,Low
2025-04-16,-59.5,113.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,Low
2025-04-16,-59.5,114.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,Low
2025-04-16,-59.5,115.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,Low
2025-04-16,-59.5,116.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,Low
2025-04-16,-59.5,117.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,Low
2025-04-16,-59.5,118.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,Low
2025-04-16,-59.5,119.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,Low
2025-04-16,-59.5,120.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,Low
2025-04-16,-59.5,121.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,Low
2025-04-16,-59.5,122.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,Low
2025-04-16,-59.5,123.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,Low
2025-04-16,-59.5,124.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,Low
2025-04-16,-59.5,125.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,Low
2025-04-16,-59.5,126.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,Low
2025-04-16,-59.5,127.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,Low
2025-04-16,-59.5,128.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,Low
2025-04-16,-59.5,129.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,Low
2025-04-16,-59.5,130.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,Low
2025-04-16,-59.5,131.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,Low
2025-04-16,-59.5,132.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,Low
2025-04-16,-59.5,133.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,Low
2025-04-16,-59.5,134.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,Low
2025-04-16,-59.5,135.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,Low
2025-04-16,-59.5,136.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,Low
2025-04-16,-59.5,137.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,Low
2025-04-16,-59.5,138.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,Low
2025-04-16,-59.5,139.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,Low
2025-04-16,-59.5,140.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,Low
2025-04-16,-59.5,141.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,Low
2025-04-16,-59.5,142.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,Low
2025-04-16,-59.5,143.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,Low
2025-04-16,-59.5,144.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,Low
2025-04-16,-59.5,145.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,Low
2025-04-16,-59.5,146.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,Low
2025-04-16,-59.5,147.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,Low
2025-04-16,-59.5,148.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,Low
2025-04-16,-59.5,149.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,Low
2025-04-16,-59.5,150.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,Low
2025-04-16,-59.5,151.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,Low
2025-04-16,-59.5,152.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,Low
2025-04-16,-59.5,153.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,1.9651283934334054,0.5895385180300216,Low
2025-04-16,-59.5,154.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.3189542483660131,0.3189542483660131,Low,0.0,0.22326797385620917,Low
2025-04-16,-59.5,155.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,Low
2025-04-16,-59.5,156.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,Low
2025-04-16,-59.5,157.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.5306557777777777,0.5306557777777777,Low,0.0,0.3714590444444444,Low
2025-04-16,-59.5,158.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,Low
2025-04-16,-59.5,159.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,Low
2025-04-16,-59.5,160.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,Low
2025-04-16,-59.5,161.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0,0.0,Low
2025-04-16,-59.5,162.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0021520708057395,0.0021520708057395,Low,0.0,0.00150644956401765,Low
2025-04-16,-59.5,163.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0021520708057395,0.0021520708057395,Low,0.0,0.00150644956401765,Low
2025-04-16,-59.5,164.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0021520708057395,0.0021520708057395,Low,0.0,0.00150644956401765,Low
2025-04-16,-59.5,165.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0021520708057395,0.0021520708057395,Low,0.0,0.00150644956401765,Low
2025-04-16,-59.5,166.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0021520708057395,0.0021520708057395,Low,0.0,0.00150644956401765,Low
2025-04-16,-59.5,167.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0021520708057395,0.0021520708057395,Low,0.0,0.00150644956401765,Low
2025-04-16,-59.5,168.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0021520708057395,0.0021520708057395,Low,0.0,0.00150644956401765,Low
2025-04-16,-59.5,169.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0021520708057395,0.0021520708057395,Low,0.0,0.00150644956401765,Low
2025-04-16,-59.5,170.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0021520708057395,0.0021520708057395,Low,0.0,0.00150644956401765,Low
2025-04-16,-59.5,171.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0021520708057395,0.0021520708057395,Low,0.0,0.00150644956401765,Low
2025-04-16,-59.5,172.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0021520708057395,0.0021520708057395,Low,0.0,0.00150644956401765,Low
2025-04-16,-59.5,173.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0021520708057395,0.0021520708057395,Low,0.0,0.00150644956401765,Low
2025-04-16,-59.5,174.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0021520708057395,0.0021520708057395,Low,0.0,0.00150644956401765,Low
2025-04-16,-59.5,175.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0021520708057395,0.0021520708057395,Low,0.0,0.00150644956401765,Low
2025-04-16,-59.5,176.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0021520708057395,0.0021520708057395,Low,0.0,0.00150644956401765,Low
2025-04-16,-59.5,177.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0021520708057395,0.0021520708057395,Low,0.0,0.00150644956401765,Low
2025-04-16,-59.5,178.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0021520708057395,0.0021520708057395,Low,0.0,0.00150644956401765,Low
2025-04-16,-59.5,179.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0021520708057395,0.0021520708057395,Low,0.0,0.00150644956401765,Low
2025-04-16,-59.5,-179.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0021520708057395,0.0021520708057395,Low,0.0,0.00150644956401765,Low
2025-04-16,-59.5,-178.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0021520708057395,0.0021520708057395,Low,0.0,0.00150644956401765,Low
2025-04-16,-59.5,-177.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0021520708057395,0.0021520708057395,Low,0.0,0.00150644956401765,Low
2025-04-16,-59.5,-176.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0021520708057395,0.0021520708057395,Low,0.0,0.00150644956401765,Low
2025-04-16,-59.5,-175.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0021520708057395,0.0021520708057395,Low,0.0,0.00150644956401765,Low
2025-04-16,-59.5,-174.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0021520708057395,0.0021520708057395,Low,0.0,0.00150644956401765,Low
2025-04-16,-59.5,-173.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0021520708057395,0.0021520708057395,Low,0.0,0.00150644956401765,Low
2025-04-16,-59.5,-172.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0021520708057395,0.0021520708057395,Low,0.0,0.00150644956401765,Low
2025-04-16,-59.5,-171.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0021520708057395,0.0021520708057395,Low,0.0,0.00150644956401765,Low
2025-04-16,-59.5,-170.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0021520708057395,0.0021520708057395,Low,0.0,0.00150644956401765,Low
2025-04-16,-59.5,-169.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0021520708057395,0.0021520708057395,Low,0.0,0.00150644956401765,Low
2025-04-16,-59.5,-168.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0021520708057395,0.0021520708057395,Low,0.0,0.00150644956401765,Low
2025-04-16,-59.5,-167.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0021520708057395,0.0021520708057395,Low,0.0,0.00150644956401765,Low
2025-04-16,-59.5,-166.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0021520708057395,0.0021520708057395,Low,0.0,0.00150644956401765,Low
2025-04-16,-59.5,-165.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0021520708057395,0.0021520708057395,Low,0.0,0.00150644956401765,Low
2025-04-16,-59.5,-164.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0021520708057395,0.0021520708057395,Low,0.0,0.00150644956401765,Low
2025-04-16,-59.5,-163.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0021520708057395,0.0021520708057395,Low,0.0,0.00150644956401765,Low
2025-04-16,-59.5,-162.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0021520708057395,0.0021520708057395,Low,0.0,0.00150644956401765,Low
2025-04-16,-59.5,-161.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0021520708057395,0.0021520708057395,Low,0.0,0.00150644956401765,Low
2025-04-16,-59.5,-160.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0021520708057395,0.0021520708057395,Low,0.0,0.00150644956401765,Low
2025-04-16,-59.5,-159.5,0.0,2025-04-16 00:00:00,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0021520708057395,0.0021520708057395,Low,0.0,0.00150644956401765,Low
